# locus_id	locus_tag	location	classification	internal_stop	indel	ref_id	description	query_cov	ref_cov	identity
MGA_61	LOCUS_00610	sequence0001:84805..85314(-)	partial			WP_010933117.1	signal peptidase I	84.0	56.8	29.0
MGA_68	LOCUS_00680	sequence0001:94161..94655(-)	partial			WP_005795828.1	PepSY-associated TM helix domain-containing protein	95.1	31.3	37.0
MGA_83	LOCUS_00830	sequence0001:111422..112876(+)	partial			WP_005788166.1	DUF3078 domain-containing protein	55.8	55.1	33.5
MGA_94	LOCUS_00940	sequence0001:127492..128889(+)	partial			WP_011120353.1	DEAD/DEAH box helicase	16.1	8.8	41.2
MGA_108	LOCUS_01080	sequence0001:146817..147404(-)	partial			WP_011101504.1	4'-phosphopantetheinyl transferase superfamily protein	59.0	59.6	34.8
MGA_117	LOCUS_01170	sequence0001:157822..158217(-)	partial			WP_005797930.1	nicotinate (nicotinamide) nucleotide adenylyltransferase	80.2	50.2	36.2
MGA_125	LOCUS_01250	sequence0001:168464..170245(-)	partial			WP_000426028.1	GlyGly-anchored extracellular endonuclease Xds	25.8	16.1	34.0
MGA_140	LOCUS_01400	sequence0001:188809..189237(+)	partial			WP_011202077.1	nicotinamide riboside transporter PnuC	97.2	73.2	33.1
MGA_151	LOCUS_01510	sequence0001:201990..203093(+)	partial			WP_011108299.1	glycoside hydrolase family 3 N-terminal domain-containing protein	78.7	28.8	53.1
MGA_152	LOCUS_01520	sequence0001:203168..204511(+)	partial			WP_011108299.1	glycoside hydrolase family 3 N-terminal domain-containing protein	94.4	42.2	38.6
MGA_231	LOCUS_02300	sequence0001:299788..300780(+)	partial			WP_011202495.1	adenosylmethionine--8-amino-7-oxononanoate transaminase	95.5	42.0	56.8
MGA_256	LOCUS_02550	sequence0001:331342..332118(+)	partial			WP_002895497.1	lipoate--protein ligase	91.5	71.7	38.6
MGA_268	LOCUS_02670	sequence0001:344904..346490(+)	partial			WP_005789610.1	family 10 glycosylhydrolase	71.2	75.1	39.4
MGA_300	LOCUS_02990	sequence0001:381103..381828(+)	partial			WP_010943582.1	nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein	93.4	53.3	37.9
MGA_308	LOCUS_03070	sequence0001:388612..389193(+)	partial			WP_008764532.1	LPS export ABC transporter periplasmic protein LptC	76.2	68.2	34.5
MGA_324	LOCUS_03230	sequence0001:413427..416042(-)	partial			WP_010922720.1	cysteine proteinase exotoxin SpeB	33.5	75.4	35.6
MGA_327	LOCUS_03260	sequence0001:417865..419379(-)	partial			WP_011387893.1	D-alanyl-D-alanine carboxypeptidase	21.0	18.8	38.7
MGA_334	LOCUS_03330	sequence0001:423323..423655(+)	internal_stop_codon	423302..423304(+),423218..423220(+)		WP_010948074.1	lpg2370 family Dot/Icm T4SS effector	100.0	35.6	35.7
MGA_358	LOCUS_03570	sequence0001:455726..456625(+)	partial			WP_011056838.1	alpha-1,2-fucosyltransferase	53.8	56.0	32.9
MGA_376	LOCUS_03750	sequence0001:478199..479590(-)	partial			WP_011404756.1	fibronectin type III domain-containing protein	36.7	31.8	29.8
MGA_383	LOCUS_03820	sequence0001:486786..487547(-)	partial			WP_008760868.1	DHH family phosphoesterase	98.8	72.2	41.3
MGA_404	LOCUS_04030	sequence0001:516971..518242(-)	partial			WP_008767466.1	DUF4302 domain-containing protein	63.4	63.9	25.4
MGA_436	LOCUS_04350	sequence0002:42206..44125(+)	partial			WP_011962492.1	OmpA family protein	73.6	73.8	26.7
MGA_530	LOCUS_05290	sequence0002:153335..154471(+)	partial			WP_011109126.1	metallophosphoesterase	66.7	67.5	35.7
MGA_579	LOCUS_05780	sequence0002:205156..205554(-)	partial			WP_005785404.1	hypothetical protein	42.4	41.6	43.9
MGA_581	LOCUS_05800	sequence0002:206188..208773(-)	partial			WP_011141541.1	ATP-dependent Clp protease ATP-binding subunit	66.0	72.5	35.1
MGA_583	LOCUS_05820	sequence0002:211060..213771(-)	partial			WP_011403788.1	tetratricopeptide repeat protein	70.5	65.1	24.6
MGA_593	LOCUS_05920	sequence0002:220118..221305(+)	partial			WP_062694591.1	PepSY-associated TM helix domain-containing protein	59.0	51.0	51.9
MGA_601	LOCUS_06000	sequence0002:230210..231070(+)	partial			WP_010932758.1	DUF3298 and DUF4163 domain-containing protein	39.2	43.1	33.6
MGA_615	LOCUS_06140	sequence0002:246318..247340(+)	partial			WP_008760779.1	OmpA family protein	42.9	35.5	31.5
MGA_619	LOCUS_06180	sequence0002:252391..253275(+)	partial			WP_003380690.1	phosphoserine phosphatase SerB	56.5	42.1	37.4
MGA_648	LOCUS_06470	sequence0002:289828..290796(-)	partial			WP_013583033.1	glycosyltransferase family 2 protein	69.3	57.5	33.8
MGA_651	LOCUS_06500	sequence0002:293143..293580(-)	frameshift		293597	WP_011201898.1	hypothetical protein	93.8	33.7	33.3
MGA_661	LOCUS_06600	sequence0002:304609..305301(-)	partial			WP_005796048.1	GSCFA domain-containing protein	96.1	65.9	44.3
MGA_711	LOCUS_07100	sequence0002:374872..375534(+)	partial			WP_011108578.1	M15 family metallopeptidase	85.9	64.7	44.2
MGA_725	LOCUS_07240	sequence0002:391192..391602(+)	partial			WP_008762411.1	DUF3127 domain-containing protein	63.2	70.2	48.9
MGA_763	LOCUS_07620	sequence0002:436268..437242(+)	partial			WP_008767570.1	glycosyltransferase	72.5	70.5	38.8
MGA_782	LOCUS_07810	sequence0002:452765..453682(+)	partial			WP_011229052.1	DNA internalization-related competence protein ComEC/Rec2	84.6	36.5	33.2
MGA_793	LOCUS_07910	sequence0002:464641..465957(-)	partial			WP_164922618.1	thioredoxin family protein	25.6	62.2	27.7
MGA_799	LOCUS_07970	sequence0002:475620..476414(-)	partial			WP_011108787.1	ribonuclease III	86.0	70.4	33.6
MGA_804	LOCUS_08020	sequence0002:480040..480795(-)	partial			WP_008769531.1	hypothetical protein	84.9	69.5	30.6
MGA_862	LOCUS_08600	sequence0003:54220..55308(+)	partial			WP_032555717.1	SGNH/GDSL hydrolase family protein	93.1	58.9	45.2
MGA_866	LOCUS_08640	sequence0003:61602..62894(+)	partial			WP_008767466.1	DUF4302 domain-containing protein	64.9	65.2	29.2
MGA_870	LOCUS_08680	sequence0003:66220..66951(+)	partial			WP_005784846.1	DUF5683 domain-containing protein	85.2	70.8	43.8
MGA_889	LOCUS_08870	sequence0003:90759..91751(+)	partial			WP_041272436.1	acyltransferase family protein	65.5	69.2	25.2
MGA_898	LOCUS_08950	sequence0003:101741..102970(-)	partial			WP_005793972.1	phosphatase PAP2 family protein	40.3	83.2	42.2
MGA_904	LOCUS_09010	sequence0003:107620..108432(+)	partial			WP_005788660.1	gliding motility protein GldL	28.1	44.7	48.7
MGA_919	LOCUS_09160	sequence0003:125999..127672(+)	partial			WP_004599410.1	sulfatase-like hydrolase/transferase	54.6	55.4	26.8
MGA_926	LOCUS_09230	sequence0003:135901..137619(-)	partial			WP_001083683.1	AAA family ATPase	60.1	57.6	29.9
MGA_930	LOCUS_09270	sequence0003:139831..140415(-)	internal_stop_codon	140437..140439(-)		WP_011108744.1	DMT family transporter	91.2	61.1	44.1
MGA_941	LOCUS_09380	sequence0003:151877..152563(-)	partial			WP_034349584.1	MarR family transcriptional regulator	57.9	75.1	34.8
MGA_951	LOCUS_09480	sequence0003:166246..168492(+)	partial			WP_011107278.1	family 20 glycosylhydrolase	58.7	63.7	48.8
MGA_966	LOCUS_09630	sequence0003:184987..185229(-)	frameshift,internal_stop_codon	184965..184967(-),185251..185253(-)	185046	WP_013094816.1	SRPBCC domain-containing protein	76.2	35.4	50.0
MGA_973	LOCUS_09700	sequence0003:193309..195795(+)	partial			WP_011964266.1	DUF262 domain-containing protein	74.0	80.5	23.6
MGA_974	LOCUS_09710	sequence0003:195963..196592(+)	internal_stop_codon	196590..196592(+)		WP_005677642.1	site-specific integrase	100.0	48.1	66.5
MGA_975	LOCUS_09720	sequence0003:196611..197183(+)	frameshift,internal_stop_codon	196590..196592(+)	197144	WP_005677642.1	site-specific integrase	93.2	41.2	81.4
MGA_976	LOCUS_09730	sequence0003:197278..198564(+)	partial			WP_011103420.1	PDDEXK nuclease domain-containing protein	58.9	70.3	46.8
MGA_981	LOCUS_09780	sequence0003:205420..206688(+)	partial			WP_011037257.1	GIY-YIG nuclease family protein	63.7	68.7	35.1
MGA_983	LOCUS_09800	sequence0003:208083..209471(+)	partial			WP_011203029.1	DUF6531 domain-containing protein	99.6	30.9	51.7
MGA_984	LOCUS_09810	sequence0003:209477..209959(+)	internal_stop_codon	209957..209959(+)		WP_011203030.1	immunity 22 family protein	99.4	55.6	38.3
MGA_985	LOCUS_09820	sequence0003:210026..210349(+)	internal_stop_codon	209957..209959(+)		WP_011203030.1	immunity 22 family protein	98.1	35.4	38.0
MGA_987	LOCUS_09840	sequence0003:211572..211820(-)	partial			WP_011108391.1	conjugal transfer protein MobA	96.3	56.4	38.0
MGA_988	LOCUS_09850	sequence0003:212592..213053(-)	partial			WP_004310189.1	toprim domain-containing protein	94.1	49.8	35.8
MGA_1002	LOCUS_09990	sequence0003:226722..227744(+)	partial			WP_010886481.1	RluA family pseudouridine synthase	72.9	84.8	24.3
MGA_1005	LOCUS_10020	sequence0003:231001..231396(-)	partial			WP_000017896.1	methylated-DNA--[protein]-cysteine S-methyltransferase	84.0	70.1	56.4
MGA_1006	LOCUS_10030	sequence0003:231789..233294(-)	partial			WP_008764496.1	bifunctional dihydroorotate dehydrogenase B NAD binding subunit/NADPH-dependent glutamate synthase	98.0	63.7	53.3
MGA_1046	LOCUS_10430	sequence0003:293100..293834(-)	partial			WP_076057412.1	molybdopterin-synthase adenylyltransferase MoeB	93.9	59.2	41.3
MGA_1055	LOCUS_10520	sequence0003:305182..306699(-)	partial			WP_028730510.1	FRG domain-containing protein	20.0	20.0	49.5
MGA_1072	LOCUS_10690	sequence0004:17226..18503(+)	partial			WP_008766293.1	NADP-dependent malic enzyme	99.3	55.3	70.6
MGA_1076	LOCUS_10730	sequence0004:21319..28317(+)	partial			WP_062175791.1	cell surface protein SprA	78.0	73.4	42.4
MGA_1095	LOCUS_10920	sequence0004:48172..48306(+)	internal_stop_codon	48304..48306(+)		WP_011836413.1	oxidoreductase	97.7	15.6	81.4
MGA_1096	LOCUS_10930	sequence0004:48313..48993(+)	internal_stop_codon	48304..48306(+)		WP_011836413.1	oxidoreductase	98.7	81.1	73.5
MGA_1107	LOCUS_11040	sequence0004:64432..64737(-)	partial			WP_011986717.1	DUF1294 domain-containing protein	64.4	76.5	50.8
MGA_1116	LOCUS_11130	sequence0004:73333..73842(+)	partial			WP_003021175.1	23S rRNA pseudouridine(2605) synthase RluB	28.4	17.7	50.0
MGA_1139	LOCUS_11360	sequence0004:103193..104170(-)	partial			WP_010889164.1	metal-dependent transcriptional regulator	58.8	82.8	36.6
MGA_1164	LOCUS_11610	sequence0004:134461..135756(-)	partial			WP_011202197.1	TPM domain-containing protein	36.7	52.3	36.9
MGA_1260	LOCUS_12570	sequence0005:82758..83945(+)	partial			WP_011101344.1	glycosyltransferase	43.8	34.9	27.3
MGA_1263	LOCUS_12600	sequence0005:86396..87268(+)	partial			WP_011028696.1	bifunctional glycosyltransferase/CDP-glycerol:glycerophosphate glycerophosphotransferase	70.3	27.9	36.6
MGA_1283	LOCUS_12790	sequence0005:113417..116959(-)	partial			WP_011963637.1	type II CRISPR RNA-guided endonuclease Cas9	69.2	58.3	35.0
MGA_1288	LOCUS_12840	sequence0005:123460..124236(-)	partial			WP_003082470.1	NlpC/P60 family protein	50.0	62.4	40.7
MGA_1289	LOCUS_12850	sequence0005:124709..125116(+)	partial			WP_000742200.1	thiol-disulfide oxidoreductase ResA	85.2	63.6	35.7
MGA_1343	LOCUS_13390	sequence0006:57941..58321(-)	partial			WP_005785472.1	preprotein translocase subunit SecG	69.8	69.0	45.6
MGA_1404	LOCUS_13980	sequence0007:29417..30643(-)	partial			WP_011167098.1	hypothetical protein	56.6	73.4	26.1
MGA_1412	LOCUS_14060	sequence0007:41289..41627(+)	frameshift,internal_stop_codon	41082..41084(+),41647..41649(+)	41615	WP_000536434.1	hypothetical protein	95.5	37.7	85.0
MGA_1413	LOCUS_14070	sequence0007:41682..41972(+)	frameshift		41963	WP_000258489.1	hypothetical protein	99.0	11.7	84.2
MGA_1414	LOCUS_14080	sequence0007:41993..42802(+)	frameshift		41966,42791	WP_000258489.1	hypothetical protein	98.9	35.3	72.5
MGA_1415	LOCUS_14090	sequence0007:42864..43139(+)	frameshift		43130,43181,42790	WP_000258489.1	hypothetical protein	93.4	10.5	87.1
MGA_1416	LOCUS_14100	sequence0007:43396..43644(+)	frameshift		43130,43628,43181	WP_000258489.1	hypothetical protein	90.2	9.1	95.9
MGA_1417	LOCUS_14110	sequence0007:43713..44012(+)	frameshift		43626,43998	WP_000258489.1	hypothetical protein	94.9	11.6	78.7
MGA_1420	LOCUS_14140	sequence0007:44906..46579(+)	partial			WP_000852747.1	HNH endonuclease	52.2	71.0	65.1
MGA_1445	LOCUS_14390	sequence0007:72343..72963(+)	frameshift		72513,72913,72565	WP_002851346.1	COG2958 family protein	98.5	58.5	41.4
MGA_1446	LOCUS_14400	sequence0007:73017..73340(+)	frameshift		72912	WP_002851346.1	COG2958 family protein	97.2	32.1	59.6
MGA_1448	LOCUS_14420	sequence0007:74184..74624(-)	partial			WP_011202928.1	alpha-1,2-fucosyltransferase	89.7	51.3	40.0
MGA_1449	LOCUS_14430	sequence0007:74662..75081(-)	frameshift		74688	WP_011058149.1	alpha-1,2-fucosyltransferase	94.2	47.4	30.2
MGA_1482	LOCUS_14750	sequence0008:8952..9224(-)	frameshift		9353,9233	WP_000622860.1	molybdopterin molybdotransferase MoeA	100.0	23.0	95.6
MGA_1483	LOCUS_14760	sequence0008:9303..9578(-)	frameshift		9656,9232,9355,9854	WP_000622860.1	molybdopterin molybdotransferase MoeA	91.2	21.2	81.9
MGA_1484	LOCUS_14770	sequence0008:9619..9864(-)	frameshift		9656,9355,9854	WP_000622860.1	molybdopterin molybdotransferase MoeA	82.7	17.1	98.5
MGA_1485	LOCUS_14780	sequence0008:9849..9974(-)	frameshift		9656,9857	WP_000622860.1	molybdopterin molybdotransferase MoeA	85.4	9.0	97.1
MGA_1500	LOCUS_14930	sequence0008:23664..24428(-)	frameshift,internal_stop_codon	24488..24490(-),23664..23666(-)	24466,24450	WP_170128385.1	DUF262 domain-containing protein	97.2	41.9	45.7
MGA_1521	LOCUS_15140	sequence0008:43929..44057(-)	frameshift		43949	WP_011578360.1	glycosyltransferase family 8 protein	78.6	8.1	84.8
MGA_1530	LOCUS_15230	sequence0008:55904..56209(+)	frameshift		56185	WP_000523434.1	hypothetical protein	96.0	25.5	95.9
MGA_1531	LOCUS_15240	sequence0008:56136..57044(+)	frameshift		56185	WP_000523434.1	hypothetical protein	94.0	74.7	91.2
MGA_1567	LOCUS_15600	sequence0008:93490..94869(+)	partial			WP_000591296.1	Hop family outer membrane protein HopL	65.6	25.1	37.9
MGA_1574	LOCUS_15670	sequence0008:100785..101399(-)	partial			WP_001160132.1	hypothetical protein	46.6	72.0	96.8
MGA_1583	LOCUS_15750	sequence0009:6521..8440(-)	partial			WP_008766966.1	SusD/RagB family nutrient-binding outer membrane lipoprotein	31.5	33.0	33.2
MGA_1590	LOCUS_15820	sequence0009:15699..18143(+)	partial			WP_036887369.1	T9SS type A sorting domain-containing protein	58.4	47.5	24.9
MGA_1608	LOCUS_16000	sequence0009:39357..39896(-)	partial			WP_011202986.1	30S ribosomal protein S16	65.9	65.2	68.6
MGA_1631	LOCUS_16230	sequence0009:68012..68221(+)	partial			WP_014023068.1	NINE protein	71.0	52.1	57.1
MGA_1682	LOCUS_16740	sequence0010:29183..30961(+)	partial			WP_069680713.1	HAD-IA family hydrolase	51.7	34.0	30.9
MGA_1689	LOCUS_16810	sequence0010:38222..38434(-)	frameshift		38423	WP_010875501.1	ABC transporter ATP-binding protein	95.7	11.3	86.6
MGA_1690	LOCUS_16820	sequence0010:38394..39323(-)	frameshift		38423	WP_010875501.1	ABC transporter ATP-binding protein	98.7	51.4	89.2
MGA_1699	LOCUS_16910	sequence0010:50075..59650(+)	partial			WP_000874574.1	vacuolating cytotoxin domain-containing protein	59.7	71.1	45.8
MGA_1701	LOCUS_16930	sequence0010:60464..60823(-)	frameshift		60855	WP_000625017.1	ABC transporter ATP-binding protein	100.0	51.1	97.5
MGA_1702	LOCUS_16940	sequence0010:60820..61164(-)	frameshift		60855	WP_000625017.1	ABC transporter ATP-binding protein	90.4	44.2	96.1
MGA_1718	LOCUS_17100	sequence0010:77904..78962(+)	partial			WP_116269310.1	tetratricopeptide repeat protein	70.7	56.8	31.7
MGA_1728	LOCUS_17190	sequence0011:<1..1312(+)	internal_stop_codon	1310..1312(+)		WP_001074841.1	DEAD/DEAH box helicase family protein	100.0	45.0	87.9
MGA_1729	LOCUS_17200	sequence0011:1313..1573(+)	internal_stop_codon	1310..1312(+)		WP_001074841.1	DEAD/DEAH box helicase family protein	95.3	8.2	74.4
MGA_1740	LOCUS_17310	sequence0011:11417..11809(-)	partial			WP_209611642.1	DNA/RNA non-specific endonuclease	100.0	45.3	93.8
MGA_1794	LOCUS_17850	sequence0011:63248..63784(-)	frameshift		63848,63277	WP_209611659.1	phosphoethanolamine transferase	93.8	58.4	52.1
MGA_1799	LOCUS_17900	sequence0011:67723..>69419(-)	partial			WP_000616334.1	transcription-repair coupling factor	99.3	56.1	95.7
MGA_1807	LOCUS_17970	sequence0012:3641..4012(-)	frameshift,internal_stop_codon	4054..4056(-),3640..3642(-)	4002	WP_000892392.1	hypothetical protein	98.4	43.8	71.9
MGA_1816	LOCUS_18060	sequence0012:13470..16790(+)	partial			WP_011860792.1	DEAD/DEAH box helicase family protein	27.7	10.0	36.3
MGA_1818	LOCUS_18080	sequence0012:17529..18779(+)	internal_stop_codon	18777..18779(+)		WP_010774229.1	DEAD/DEAH box helicase family protein	96.9	12.1	30.0
MGA_1819	LOCUS_18090	sequence0012:18795..21743(+)	internal_stop_codon	18777..18779(+)		WP_011860792.1	DEAD/DEAH box helicase family protein	42.2	13.5	35.5
MGA_1823	LOCUS_18130	sequence0012:24246..25808(-)	frameshift		25809	WP_176485362.1	relaxase/mobilization nuclease domain-containing protein	86.3	72.2	23.0
MGA_1835	LOCUS_18250	sequence0012:32179..33414(-)	partial			WP_010920280.1	type IV secretion system protein VirB10	72.3	74.4	28.6
MGA_1837	LOCUS_18270	sequence0012:34950..35921(-)	partial			WP_000044730.1	virB8 family protein	79.9	70.2	46.9
MGA_1843	LOCUS_18330	sequence0012:41057..42991(-)	partial			WP_000323332.1	hypothetical protein	50.5	67.3	31.5
MGA_1845	LOCUS_18350	sequence0012:44034..44399(-)	frameshift		44400,44505	WP_187922030.1	GTP 3',8-cyclase MoaA	100.0	37.7	90.9
MGA_1846	LOCUS_18360	sequence0012:44482..44649(-)	frameshift		44400,44505	WP_187922030.1	GTP 3',8-cyclase MoaA	85.5	15.3	85.7
MGA_1847	LOCUS_18370	sequence0012:44646..44870(-)	frameshift		44505,44403	WP_187922030.1	GTP 3',8-cyclase MoaA	93.2	21.5	94.2
MGA_1862	LOCUS_18520	sequence0012:61075..61260(+)	frameshift		61103	WP_000911476.1	outer membrane beta-barrel protein HofE	82.0	11.0	90.0
MGA_1960	LOCUS_19450	sequence0014:6674..7576(+)	frameshift		7570,6606	WP_209021411.1	Dam family site-specific DNA-(adenine-N6)-methyltransferase	98.3	40.7	42.2
MGA_1961	LOCUS_19460	sequence0014:7573..8472(+)	frameshift		7573	WP_209021411.1	Dam family site-specific DNA-(adenine-N6)-methyltransferase	99.3	41.4	34.1
MGA_1981	LOCUS_19660	sequence0014:28920..29711(-)	internal_stop_codon	29865..29867(-),28920..28922(-)		WP_009994769.1	RNA-directed DNA polymerase	95.4	48.9	42.6
MGA_1986	LOCUS_19710	sequence0014:37509..38090(-)	frameshift		38112	WP_010951079.1	site-specific DNA-methyltransferase	69.9	19.9	33.1
