# locus_id	locus_tag	location	classification	internal_stop	indel	ref_id	description	query_cov	ref_cov	identity
MGA_1987	LOCUS_19720	sequence0014:38095..39438(-)	partial			WP_000910350.1	site-specific DNA-methyltransferase	85.0	56.6	35.9
MGA_1998	LOCUS_19830	sequence0014:50117..51169(-)	partial			WP_209611766.1	restriction endonuclease subunit S	66.9	61.2	55.5
MGA_2002	LOCUS_19870	sequence0014:57555..59579(-)	frameshift		59665	WP_198993165.1	TonB-dependent receptor family protein	100.0	80.1	96.7
MGA_2003	LOCUS_19880	sequence0014:59642..60079(-)	frameshift		59665	WP_198993165.1	TonB-dependent receptor family protein	96.6	16.6	96.4
MGA_2006	LOCUS_19910	sequence0014:63019..63585(+)	frameshift		63570	WP_209611650.1	DUF262 domain-containing protein	98.4	30.5	37.0
MGA_2007	LOCUS_19920	sequence0014:63566..64768(+)	frameshift		63576	WP_209611650.1	DUF262 domain-containing protein	96.5	64.5	35.8
MGA_2012	LOCUS_19970	sequence0015:1547..1756(-)	partial			WP_001228436.1	hypothetical protein	100.0	10.8	87.3
MGA_2033	LOCUS_20180	sequence0015:27951..28862(+)	internal_stop_codon	28860..28862(+)		WP_000822057.1	TonB-dependent receptor family protein	100.0	39.5	95.0
MGA_2034	LOCUS_20190	sequence0015:28872..30254(+)	internal_stop_codon	28860..28862(+)		WP_000822057.1	TonB-dependent receptor family protein	100.0	60.0	96.7
MGA_2042	LOCUS_20270	sequence0015:37905..38339(+)	frameshift		38321	WP_001862580.1	methylated-DNA--[protein]-cysteine S-methyltransferase	98.6	84.5	96.5
MGA_2047	LOCUS_20320	sequence0015:42609..42806(-)	frameshift		42874	WP_011202675.1	DEAD/DEAH box helicase family protein	98.5	4.2	44.1
MGA_2048	LOCUS_20330	sequence0015:42872..43327(-)	frameshift		43379,42877	WP_010939452.1	DEAD/DEAH box helicase family protein	96.0	10.5	33.3
MGA_2049	LOCUS_20340	sequence0015:43341..45884(-)	frameshift		43369,45901	WP_011202675.1	DEAD/DEAH box helicase family protein	99.1	50.9	38.6
MGA_2050	LOCUS_20350	sequence0015:45860..47458(-)	frameshift		45904	WP_010939452.1	DEAD/DEAH box helicase family protein	97.0	30.3	35.5
MGA_2093	LOCUS_20750	sequence0016:31360..33621(-)	partial			WP_011073439.1	LPS assembly protein LptD	28.3	27.8	27.6
MGA_2119	LOCUS_21010	sequence0017:79..909(+)	frameshift,internal_stop_codon	883..885(+)	882	WP_001139725.1	class I SAM-dependent methyltransferase	97.1	49.2	95.1
MGA_2120	LOCUS_21020	sequence0017:891..1718(+)	frameshift		891	WP_001139725.1	class I SAM-dependent methyltransferase	100.0	50.5	93.1
MGA_2131	LOCUS_21130	sequence0017:12849..14273(+)	frameshift		14258	WP_000775280.1	DUF3519 domain-containing protein	89.9	45.4	71.1
MGA_2132	LOCUS_21140	sequence0017:14264..15298(+)	frameshift		14264	WP_000775280.1	DUF3519 domain-containing protein	99.7	36.2	76.1
MGA_2133	LOCUS_21150	sequence0017:15309..15689(+)	partial			WP_209611435.1	hypothetical protein	98.4	46.4	84.7
MGA_2170	LOCUS_21520	sequence0017:52596..54542(-)	partial			WP_001001434.1	type IV secretion system apparatus protein CagY	100.0	33.6	95.1
MGA_2181	LOCUS_21610	sequence0018:8609..8827(-)	frameshift		8921	WP_001193328.1	molybdopterin adenylyltransferase	100.0	40.9	100.0
MGA_2182	LOCUS_21620	sequence0018:8820..9140(-)	frameshift		8921	WP_001193328.1	molybdopterin adenylyltransferase	88.7	53.4	78.7
MGA_2230	LOCUS_22100	sequence0018:53078..>53887(-)	partial			WP_000548846.1	restriction endonuclease subunit S	78.1	48.7	84.8
MGA_2259	LOCUS_22380	sequence0019:29299..29766(+)	frameshift		29779,29763	WP_000028305.1	molybdopterin guanine dinucleotide-containing S/N-oxide reductase	100.0	19.5	99.4
MGA_2260	LOCUS_22390	sequence0019:29836..31689(+)	frameshift		29763,29782	WP_000028305.1	molybdopterin guanine dinucleotide-containing S/N-oxide reductase	100.0	77.5	95.1
MGA_2273	LOCUS_22520	sequence0019:47433..47906(-)	partial			WP_000923350.1	hypothetical protein	87.9	22.1	87.7
MGA_2303	LOCUS_22810	sequence0020:23081..23260(+)	partial			WP_001232480.1	YlxR family protein	100.0	70.2	96.6
MGA_2332	LOCUS_23100	sequence0020:51923..>52687(-)	partial			WP_000052931.1	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	100.0	62.6	97.6
MGA_2411	LOCUS_23890	sequence0022:30290..30847(-)	frameshift		30917	WP_011578509.1	restriction endonuclease subunit S	89.2	40.2	39.5
MGA_2412	LOCUS_23900	sequence0022:30891..31553(-)	frameshift		30917	WP_011578509.1	restriction endonuclease subunit S	96.4	50.0	43.2
MGA_2430	LOCUS_24080	sequence0022:48407..49273(-)	partial			WP_000753982.1	TolC family protein	100.0	56.5	96.5
MGA_2442	LOCUS_24200	sequence0023:10010..10861(+)	partial			WP_000703807.1	energy transducer TonB	48.4	48.1	92.7
MGA_2443	LOCUS_24210	sequence0023:11037..11324(+)	partial			WP_000614886.1	site-specific DNA-methyltransferase	91.6	37.5	79.3
MGA_2460	LOCUS_24380	sequence0023:28320..28682(+)	partial			WP_000926158.1	hypothetical protein	99.2	20.7	78.0
MGA_2465	LOCUS_24430	sequence0023:33047..33376(-)	frameshift		33067	WP_209611642.1	DNA/RNA non-specific endonuclease	94.5	37.6	88.0
MGA_2471	LOCUS_24480	sequence0024:1896..2417(+)	frameshift,internal_stop_codon	1830..1832(+)	1804	WP_010875559.1	helicase DnaB modulator	98.8	82.2	86.0
MGA_2476	LOCUS_24530	sequence0024:5071..5262(-)	frameshift		5323,5438	WP_209611261.1	acetate kinase	93.7	14.7	69.5
MGA_2477	LOCUS_24540	sequence0024:5255..5440(-)	frameshift		5329,5438	WP_209611261.1	acetate kinase	62.3	9.5	84.2
MGA_2478	LOCUS_24550	sequence0024:5403..6284(-)	frameshift		5329,5438	WP_209611261.1	acetate kinase	100.0	73.1	92.2
MGA_2479	LOCUS_24560	sequence0024:6469..7722(-)	frameshift,internal_stop_codon	6436..6438(-)	6525	WP_010891877.1	phosphate acetyltransferase	90.2	70.5	43.0
MGA_2510	LOCUS_24850	sequence0025:12225..13412(+)	partial			WP_010905251.1	YcjF family protein	27.3	51.2	39.1
MGA_2524	LOCUS_24990	sequence0025:24974..25714(+)	internal_stop_codon	25931..25933(+),25712..25714(+)		WP_000787447.1	50S ribosome-binding GTPase	99.6	42.1	82.0
MGA_2525	LOCUS_25000	sequence0025:25742..25933(+)	internal_stop_codon	25931..25933(+),25712..25714(+)		WP_000787447.1	50S ribosome-binding GTPase	100.0	11.0	81.0
MGA_2526	LOCUS_25010	sequence0025:26054..26698(+)	frameshift,internal_stop_codon	25931..25933(+)	26689	WP_000787447.1	50S ribosome-binding GTPase	99.1	37.0	76.4
MGA_2567	LOCUS_25390	sequence0027:11637..12743(-)	partial			WP_000005927.1	restriction endonuclease subunit S	56.5	57.3	93.8
MGA_2569	LOCUS_25410	sequence0027:14360..16591(-)	frameshift		16565	WP_001146659.1	type I restriction endonuclease subunit R	99.1	70.1	84.0
MGA_2570	LOCUS_25420	sequence0027:16533..17477(-)	frameshift		16568	WP_001146659.1	type I restriction endonuclease subunit R	99.4	30.7	82.1
MGA_2579	LOCUS_25510	sequence0027:26868..27371(+)	frameshift		26945,26756,27351	WP_000798928.1	molybdate ABC transporter substrate-binding protein	87.4	59.3	84.2
MGA_2580	LOCUS_25520	sequence0027:27471..27908(+)	frameshift,internal_stop_codon	28122..28124(+)	27866	WP_000349469.1	molybdate ABC transporter permease subunit	97.9	63.4	90.1
MGA_2581	LOCUS_25530	sequence0027:27908..28123(+)	frameshift,internal_stop_codon	28122..28124(+)	27866	WP_000349469.1	molybdate ABC transporter permease subunit	100.0	31.7	94.4
MGA_2585	LOCUS_25570	sequence0028:567..1097(+)	partial			WP_000023602.1	DUF262 domain-containing protein	59.1	19.0	29.6
MGA_2587	LOCUS_25590	sequence0028:1452..2513(+)	partial			WP_011962335.1	DUF262 domain-containing protein	51.3	35.8	25.1
MGA_2588	LOCUS_25600	sequence0028:2538..3056(+)	frameshift		3053	WP_000506796.1	hypothetical protein	100.0	57.5	68.9
MGA_2589	LOCUS_25610	sequence0028:3044..3391(+)	frameshift		3053	WP_000506796.1	hypothetical protein	93.0	34.7	66.7
MGA_2610	LOCUS_25820	sequence0028:22420..24873(-)	partial			WP_014659976.1	hypothetical protein	64.1	58.0	88.7
MGA_2614	LOCUS_25860	sequence0028:27176..27421(+)	internal_stop_codon	27419..27421(+)		WP_209611680.1	toll/interleukin-1 receptor domain-containing protein	100.0	33.3	70.4
MGA_2615	LOCUS_25870	sequence0028:27437..27886(+)	internal_stop_codon	27419..27421(+)		WP_209611680.1	toll/interleukin-1 receptor domain-containing protein	100.0	64.1	77.9
MGA_2617	LOCUS_25890	sequence0028:28047..28502(+)	frameshift,internal_stop_codon	28624..28626(+)	28008,28488	WP_000465600.1	hypothetical protein	99.3	42.3	46.8
MGA_2618	LOCUS_25900	sequence0028:28655..28933(+)	frameshift,internal_stop_codon	28623..28625(+)	28487	WP_000465600.1	hypothetical protein	100.0	27.2	73.9
MGA_2653	LOCUS_26230	sequence0030:8221..9150(-)	partial			WP_008767133.1	DNA/RNA non-specific endonuclease	73.5	61.5	45.7
MGA_2661	LOCUS_26310	sequence0030:22760..23464(+)	partial			WP_043921707.1	FKBP-type peptidyl-prolyl cis-trans isomerase	74.4	54.7	46.9
MGA_2672	LOCUS_26420	sequence0031:5200..5742(+)	partial			WP_011199157.1	M23 family metallopeptidase	71.1	57.5	50.8
MGA_2676	LOCUS_26460	sequence0031:9470..9877(+)	partial			WP_005777243.1	PH domain-containing protein	81.5	68.3	42.7
MGA_2723	LOCUS_26920	sequence0032:24683..24970(-)	partial			WP_000256112.1	hypothetical protein	100.0	65.5	93.7
MGA_2729	LOCUS_26970	sequence0033:4501..5832(-)	frameshift		5817,6054	WP_014659678.1	DUF262 domain-containing protein	99.1	78.3	66.6
MGA_2781	LOCUS_27460	sequence0035:4..849(+)	partial			WP_000446641.1	DUF874 family protein	94.0	69.4	66.0
MGA_2784	LOCUS_27490	sequence0035:2736..3275(+)	partial			WP_000973595.1	sugar transporter	100.0	45.8	96.1
MGA_2802	LOCUS_27650	sequence0036:494..1153(-)	frameshift,internal_stop_codon	400..402(-)	1146,510	WP_209611321.1	acyl carrier protein	96.3	34.2	69.8
MGA_2803	LOCUS_27660	sequence0036:1129..1266(-)	frameshift		1146	WP_209611321.1	acyl carrier protein	84.4	6.5	70.0
MGA_2804	LOCUS_27670	sequence0036:1317..2468(-)	frameshift		1340,1343	WP_209611323.1	dynamin-like GTPase family protein	93.7	68.0	90.0
MGA_2830	LOCUS_27920	sequence0037:8811..9428(-)	frameshift		8825	WP_000775280.1	DUF3519 domain-containing protein	98.0	21.0	90.0
MGA_2853	LOCUS_28120	sequence0039:<1..613(+)	partial			WP_010875444.1	adenine-specific DNA glycosylase	100.0	61.9	93.1
MGA_2866	LOCUS_28250	sequence0039:14215..14568(-)	frameshift		14617	WP_000731991.1	DUF1104 domain-containing protein	100.0	81.6	84.6
MGA_2871	LOCUS_28300	sequence0039:17289..>18077(-)	partial			WP_001271855.1	threonine--tRNA ligase	100.0	42.8	98.5
MGA_2874	LOCUS_28320	sequence0040:1240..1923(+)	frameshift		1860	WP_001201399.1	bifunctional UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase/pseudaminic acid cytidylyltransferase	90.7	40.2	94.7
MGA_2875	LOCUS_28330	sequence0040:1914..2786(+)	frameshift		1860	WP_001201399.1	bifunctional UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase/pseudaminic acid cytidylyltransferase	100.0	56.1	91.7
MGA_2884	LOCUS_28420	sequence0040:8652..8981(+)	frameshift		8620,8604	WP_000892717.1	Sel1-like repeat protein HcpC	96.3	36.2	53.3
MGA_2903	LOCUS_28600	sequence0041:10592..10885(-)	partial			WP_000529779.1	preprotein translocase subunit YajC	92.8	70.9	87.8
MGA_2926	LOCUS_28790	sequence0043:452..1126(-)	partial			WP_015366800.1	anion permease	97.8	43.1	40.2
MGA_2954	LOCUS_29070	sequence0044:8324..8803(-)	frameshift		8925	WP_000373527.1	NAD(P)H-dependent flavin oxidoreductase FrxA	100.0	73.3	96.2
MGA_2981	LOCUS_29330	sequence0046:8238..>8784(-)	partial			WP_000667832.1	NFACT family protein	100.0	41.6	91.7
MGA_2990	LOCUS_29410	sequence0047:7447..7881(-)	partial			WP_209612072.1	outer membrane protein	100.0	58.8	95.1
MGA_3014	LOCUS_29630	sequence0050:5727..6197(+)	partial			WP_000709617.1	sialic acid-binding protein	72.4	74.3	96.5
MGA_3021	LOCUS_29680	sequence0051:5234..>5854(-)	partial			WP_001268933.1	ADP-glyceromanno-heptose 6-epimerase	100.0	62.4	94.2
MGA_3029	LOCUS_29760	sequence0052:5078..>5851(-)	partial			WP_209611461.1	valine--tRNA ligase	100.0	29.5	88.7
MGA_3049	LOCUS_29900	sequence0057:2573..2905(-)	frameshift,internal_stop_codon	2573..2575(-)	2903	WP_000804194.1	COG2958 family protein	98.2	35.1	84.5
MGA_3056	LOCUS_29940	sequence0059:2197..>2976(-)	partial			WP_000403632.1	inorganic phosphate transporter	100.0	48.6	93.1
MGA_3065	LOCUS_30000	sequence0065:554..1375(+)	frameshift		467	WP_164929392.1	IS3-like element ISGvi5 family transposase	97.4	66.8	41.5
MGA_3070	LOCUS_30020	sequence0068:606..>1199(-)	partial			WP_000446639.1	DUF874 family protein	100.0	48.2	82.1
MGA_3074	LOCUS_30040	sequence0071:8..>1078(-)	partial			WP_153352725.1	IS21 family transposase	97.5	68.0	52.4
MGA_3076	LOCUS_30050	sequence0073:53..>957(-)	partial			WP_000753173.1	Hop family adhesin BabB	100.0	42.4	94.7
MGA_3083	LOCUS_30080	sequence0078:13..723(-)	partial			WP_013229112.1	AraC family transcriptional regulator	80.9	62.6	37.2
MGA_3089	LOCUS_30100	sequence0084:220..>852(-)	partial			WP_010891943.1	helix-turn-helix domain-containing protein	98.6	42.8	41.4
MGA_3090	LOCUS_30110	sequence0085:<1..805(+)	partial			WP_011123429.1	Calx-beta domain-containing protein	94.4	2.8	32.0
MGA_3108	LOCUS_30130	sequence0099:6..353(-)	partial			WP_004193685.1	thioesterase family protein	90.4	69.8	69.2
MGA_3117	LOCUS_30140	sequence0107:2..604(+)	partial			WP_011268819.1	LysR family transcriptional regulator ArgP	99.5	66.6	75.9
MGA_3121	LOCUS_30150	sequence0111:<1..528(+)	frameshift		480	WP_012067256.1	acyl-CoA thioesterase II	89.7	53.7	54.4
MGA_3127	LOCUS_30160	sequence0114:<1..538(+)	partial			WP_011104461.1	U32 family peptidase	92.7	26.5	58.7
MGA_3131	LOCUS_30180	sequence0118:224..565(-)	partial			WP_001163403.1	IS21-like element IS1326 family helper ATPase IstB	76.1	33.1	76.7
MGA_3140	LOCUS_30200	sequence0125:<1..550(+)	partial			WP_002218988.1	ketol-acid reductoisomerase	100.0	54.0	86.8
MGA_3158	LOCUS_30210	sequence0139:8..>522(-)	partial			WP_011266482.1	3',5'-cyclic-AMP phosphodiesterase	99.4	63.1	75.7
MGA_3165	LOCUS_30220	sequence0144:54..482(+)	partial			WP_011087192.1	carboxyl transferase domain-containing protein	100.0	26.0	71.8
MGA_3220	LOCUS_30240	sequence0184:55..348(-)	partial			WP_011204015.1	haloacid dehalogenase type II	95.9	37.3	53.6
MGA_3300	LOCUS_30280	sequence0252:2..172(+)	partial			WP_011036232.1	2-methylcitrate synthase	98.2	14.3	85.5
MGA_3470	LOCUS_30330	sequence0398:85..387(-)	partial			WP_003096210.1	peptidoglycan-binding protein LysM	100.0	68.3	75.0
MGA_3479	LOCUS_30350	sequence0406:17..349(-)	partial			WP_003114385.1	polyamine ABC transporter substrate-binding protein	98.2	29.8	63.0
MGA_3480	LOCUS_30360	sequence0407:141..383(-)	partial			WP_188723012.1	plasmid pRiA4b ORF-3 family protein	90.0	36.6	44.6
MGA_3496	LOCUS_30370	sequence0420:71..349(+)	frameshift		84	WP_004192841.1	phosphoadenylyl-sulfate reductase	79.3	29.3	63.0
MGA_3554	LOCUS_30380	sequence0467:180..371(-)	partial			WP_003083975.1	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	92.1	12.1	81.0
MGA_3640	LOCUS_30420	sequence0544:43..357(-)	partial			WP_026468451.1	glycosyltransferase family 4 protein	93.3	30.5	42.2
MGA_3645	LOCUS_30430	sequence0549:20..355(-)	partial			WP_003113930.1	GTPase HflX	61.3	14.3	45.6
MGA_3653	LOCUS_30440	sequence0557:2..250(+)	partial			WP_004192125.1	phosphate regulon transcriptional regulator PhoB	91.5	32.2	74.7
MGA_4105	LOCUS_30500	sequence0959:3..269(+)	partial			WP_011089972.1	GTP cyclohydrolase II	96.6	20.3	67.1
MGA_4156	LOCUS_30510	sequence1005:33..290(-)	partial			WP_008783747.1	IS30-like element ISBlo4 family transposase	85.9	17.3	63.0
MGA_4187	LOCUS_30530	sequence1030:120..305(-)	partial			WP_003099197.1	ABC transporter permease	91.8	15.0	67.9
MGA_4294	LOCUS_30540	sequence1129:96..296(-)	frameshift		137	WP_011974970.1	AMP-binding protein	80.3	6.0	66.0
MGA_4385	LOCUS_30560	sequence1213:21..290(-)	partial			WP_011266362.1	methyl-accepting chemotaxis protein	100.0	13.9	66.3
MGA_4496	LOCUS_30580	sequence1316:32..283(-)	partial			WP_011727455.1	CaiB/BaiF CoA-transferase family protein	96.4	20.4	46.2
MGA_4517	LOCUS_30590	sequence1335:96..284(-)	partial			WP_003811941.1	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	56.5	3.9	82.9
MGA_5143	LOCUS_30680	sequence1923:1..174(+)	partial			WP_015040563.1	ABC transporter ATP-binding protein	64.9	14.0	67.6
MGA_5330	LOCUS_30690	sequence2099:1..237(+)	partial			WP_019247664.1	phospho-N-acetylmuramoyl-pentapeptide-transferase	83.3	16.7	81.5
MGA_5345	LOCUS_30700	sequence2114:28..267(-)	partial			WP_011037861.1	sensor domain-containing diguanylate cyclase	100.0	16.0	46.8
MGA_5541	LOCUS_30720	sequence2294:1..249(+)	partial			WP_011267308.1	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF	100.0	29.7	87.8
MGA_5734	LOCUS_30730	sequence2474:2..247(+)	partial			WP_011083990.1	cytochrome c oxidase subunit I	84.0	12.6	86.8
MGA_6096	LOCUS_30790	sequence2816:3..248(+)	partial			WP_010944047.1	PAS domain-containing protein	85.2	12.9	66.7
MGA_6398	LOCUS_30830	sequence3112:1..192(+)	partial			WP_015369660.1	1-acylglycerol-3-phosphate O-acyltransferase	95.2	24.5	40.0
MGA_6813	LOCUS_30880	sequence3518:2..214(+)	partial			WP_011763174.1	heavy metal translocating P-type ATPase	60.0	5.3	59.5
MGA_7017	LOCUS_30910	sequence3713:2..178(+)	partial			WP_003423585.1	succinate dehydrogenase, cytochrome b556 subunit	96.6	45.2	78.6
MGA_7075	LOCUS_30920	sequence3772:1..225(+)	partial			WP_004197902.1	indolepyruvate ferredoxin oxidoreductase family protein	90.5	5.6	77.6
MGA_7239	LOCUS_30940	sequence3937:25..207(-)	partial			WP_000858181.1	3-deoxy-8-phosphooctulonate synthase	70.0	15.2	92.9
MGA_7262	LOCUS_30950	sequence3962:1..207(+)	partial			WP_011090273.1	FAD-binding protein	95.6	15.8	60.0
MGA_7676	LOCUS_31000	sequence4380:39..236(-)	partial			WP_013532767.1	peroxiredoxin	95.4	38.8	61.3
MGA_7691	LOCUS_31010	sequence4394:40..237(-)	partial			WP_003815191.1	TlpA disulfide reductase family protein	100.0	39.9	60.0
MGA_7933	LOCUS_31050	sequence4629:65..232(+)	partial			WP_007246944.1	phosphonate C-P lyase system protein PhnG	83.6	35.7	60.0
MGA_7978	LOCUS_31070	sequence4675:67..231(-)	partial			WP_003807374.1	alpha/beta hydrolase	96.3	19.0	55.8
MGA_8004	LOCUS_31080	sequence4700:24..206(-)	partial			WP_011266814.1	glutathione S-transferase family protein	95.0	18.4	73.7
MGA_8224	LOCUS_31120	sequence4909:59..226(+)	partial			WP_004549921.1	type VI secretion system ATPase TssH	100.0	6.2	56.4
MGA_8319	LOCUS_31130	sequence5005:60..230(-)	partial			WP_004192918.1	Fe-S cluster assembly scaffold IscU	100.0	41.5	83.9
